is_member,loss_eval,thresh_score,attack_score,labelonly_score
1,0.00456789030017284,-0.00456789030017284,0.6127474038037497,0.6036643195913352
1,0.010805817637868665,-0.010805817637868665,0.6126709899630575,0.6036643195913352
1,0.005650204630371813,-0.005650204630371813,0.5765078284913329,0.5782585255186362
1,0.006833464820303294,-0.006833464820303294,0.6009610320392215,0.5932937708980953
1,0.0028248058856808708,-0.0028248058856808708,0.5609774079791903,0.5716848752184929
1,0.005969232677022527,-0.005969232677022527,0.5764739363863575,0.5782585255186362
1,0.0064378207689084685,-0.0064378207689084685,0.6353155521302556,0.6379404473381531
1,0.006971227086590623,-0.006971227086590623,0.5765524686080679,0.5782585255186362
1,0.006976176445706106,-0.006976176445706106,0.6009387600876788,0.5932937708980953
1,0.011003205371683433,-0.011003205371683433,0.6009283971832509,0.5932937708980953
1,0.005698464333659434,-0.005698464333659434,0.6009471647746657,0.5932937708980953
1,0.00871264056910965,-0.00871264056910965,0.5766053305102564,0.5782585255186362
1,0.007889064834866514,-0.007889064834866514,0.5612434681901385,0.5716848752184929
1,0.007155769565658522,-0.007155769565658522,0.5611905308514779,0.5716848752184929
1,0.0063304147827998,-0.0063304147827998,0.5611461325756414,0.5716848752184929
1,0.006113221390832323,-0.006113221390832323,0.6353452660091009,0.6379404473381531
1,0.005625949140389869,-0.005625949140389869,0.561134838506511,0.5716848752184929
1,0.009132459185854971,-0.009132459185854971,0.6008872026429463,0.5932937708980953
1,0.008968932631533404,-0.008968932631533404,0.6126881596024392,0.6036643195913352
1,0.011995118335505902,-0.011995118335505902,0.5766897004509477,0.5782585255186362
1,0.005330829063791338,-0.005330829063791338,0.6127365000664271,0.6036643195913352
1,0.017316977083073504,-0.017316977083073504,0.6350029249241521,0.6379404473381531
1,0.007751350060433474,-0.007751350060433474,0.6126518143233122,0.6036643195913352
1,0.010019613950403631,-0.010019613950403631,0.6010039395249388,0.5932937708980953
1,0.004254471850807567,-0.004254471850807567,0.561032275255557,0.5716848752184929
1,0.007950810705041623,-0.007950810705041623,0.6009244078033253,0.5932937708980953
1,0.005279410001610767,-0.005279410001610767,0.6127546121995456,0.6036643195913352
1,0.006455830594565727,-0.006455830594565727,0.6353096414214384,0.6379404473381531
1,0.009785037692424762,-0.009785037692424762,0.6009446575110954,0.5932937708980953
1,0.009449026726147301,-0.009449026726147301,0.6126652515658644,0.6036643195913352
1,0.005502496709110663,-0.005502496709110663,0.576487719380718,0.5782585255186362
1,0.007767850512014652,-0.007767850512014652,0.6352624771656191,0.6379404473381531
1,0.007117431306221698,-0.007117431306221698,0.5611720071805704,0.5716848752184929
1,0.007930453539842876,-0.007930453539842876,0.5765504042013082,0.5782585255186362
1,0.00695945328100919,-0.00695945328100919,0.5765083409851575,0.5782585255186362
1,0.008711630020247146,-0.008711630020247146,0.5766096139304799,0.5782585255186362
1,0.011327458477713402,-0.011327458477713402,0.5766230451962567,0.5782585255186362
1,0.01533789008613784,-0.01533789008613784,0.6349959155770755,0.6379404473381531
1,0.007201586961924833,-0.007201586961924833,0.5765385178214851,0.5782585255186362
1,0.006787679161940656,-0.006787679161940656,0.600937562891375,0.5932937708980953
1,0.013583466339356691,-0.013583466339356691,0.6351368401062213,0.6379404473381531
1,0.008236285481952819,-0.008236285481952819,0.6010057203439398,0.5932937708980953
1,0.006542087986362544,-0.006542087986362544,0.6009590820439109,0.5932937708980953
1,0.007508746322224665,-0.007508746322224665,0.5611934260006638,0.5716848752184929
1,0.005847882421165327,-0.005847882421165327,0.6127344927562413,0.6036643195913352
1,0.005935038991385545,-0.005935038991385545,0.6127231801478968,0.6036643195913352
1,0.004500736669018235,-0.004500736669018235,0.5610640682000317,0.5716848752184929
1,0.007779161503429412,-0.007779161503429412,0.6352100475131225,0.6379404473381531
1,0.006802354061062055,-0.006802354061062055,0.5765483120115587,0.5782585255186362
1,0.005929387065493127,-0.005929387065493127,0.5611373863118958,0.5716848752184929
1,0.0067775999229890025,-0.0067775999229890025,0.6009668714692695,0.5932937708980953
1,0.016922877902275844,-0.016922877902275844,0.6127991313355867,0.6036643195913352
1,0.0340406906304714,-0.0340406906304714,0.6128334081427171,0.6036643195913352
1,0.006393631735493668,-0.006393631735493668,0.5611430487761988,0.5716848752184929
1,0.002692068205423123,-0.002692068205423123,0.6128150554754219,0.6036643195913352
1,0.006649639847407765,-0.006649639847407765,0.6126894546353887,0.6036643195913352
1,0.0076640701754237955,-0.0076640701754237955,0.6352555914343277,0.6379404473381531
1,0.009316375268964516,-0.009316375268964516,0.6352452845068207,0.6379404473381531
1,0.008570916273698732,-0.008570916273698732,0.6352373503453349,0.6379404473381531
1,0.005177293243991153,-0.005177293243991153,0.6009293961339447,0.5932937708980953
1,0.00807703731566849,-0.00807703731566849,0.6353019930246661,0.6379404473381531
1,0.019394081915838877,-0.019394081915838877,0.5619442461870313,0.5716848752184929
0,0.261005163748999,-0.261005163748999,0.6223837366014313,0.6379404473381531
0,0.4393503393354156,-0.4393503393354156,0.6259448964326992,0.6379404473381531
0,0.016754194814692352,-0.016754194814692352,0.6348492865559792,0.6379404473381531
0,0.051980458816489966,-0.051980458816489966,0.5776850534237954,0.5782585255186362
0,0.022523167242669027,-0.022523167242669027,0.6122452042892954,0.6036643195913352
0,0.05242388554006718,-0.05242388554006718,0.600371060797812,0.5932937708980953
0,0.39987655672875155,-0.39987655672875155,0.6051288111902663,0.6036643195913352
0,0.09863277113518398,-0.09863277113518398,0.632420385227771,0.6379404473381531
0,0.004762449685825866,-0.004762449685825866,0.5764867612411916,0.5782585255186362
0,0.05239059124971385,-0.05239059124971385,0.5632001427595689,0.5716848752184929
0,0.0053489268880227495,-0.0053489268880227495,0.5610768956974814,0.5716848752184929
0,0.03211806802448159,-0.03211806802448159,0.6007547235362407,0.5932937708980953
0,0.0344763345517544,-0.0344763345517544,0.6121309431180836,0.6036643195913352
0,0.3341169203360893,-0.3341169203360893,0.6034541362060445,0.5932937708980953
0,0.018795567674223475,-0.018795567674223475,0.5616953656017335,0.5716848752184929
0,0.01311724566661813,-0.01311724566661813,0.5766956567923553,0.5782585255186362
0,0.010871399224192318,-0.010871399224192318,0.5613379422070405,0.5716848752184929
0,0.03449158581547359,-0.03449158581547359,0.5623055726372646,0.5716848752184929
0,0.01309104860559001,-0.01309104860559001,0.6349118292880441,0.6379404473381531
0,0.009415358751732406,-0.009415358751732406,0.5765078879396917,0.5782585255186362
0,0.011250513245714432,-0.011250513245714432,0.5767089566108135,0.5782585255186362
0,0.24986765584032844,-0.24986765584032844,0.611360175292154,0.6036643195913352
0,0.04616573990905923,-0.04616573990905923,0.6010848228793767,0.5932937708980953
0,0.019537677427606998,-0.019537677427606998,0.6124162496527664,0.6036643195913352
0,0.049520361908715636,-0.049520361908715636,0.6008477525471468,0.5932937708980953
0,0.019910499619496504,-0.019910499619496504,0.5617007536610915,0.5716848752184929
0,0.05087580193391102,-0.05087580193391102,0.5776249833662593,0.5782585255186362
0,0.09552064668295872,-0.09552064668295872,0.5789211934552394,0.5782585255186362
0,0.17441531259402338,-0.17441531259402338,0.6016033498324515,0.5932937708980953
0,0.08187221499808005,-0.08187221499808005,0.6000445136855348,0.5932937708980953
0,0.009874998669781086,-0.009874998669781086,0.5613399948930707,0.5716848752184929
0,0.014390441597521992,-0.014390441597521992,0.561664846304285,0.5716848752184929
0,0.0619454075959956,-0.0619454075959956,0.6111986760102885,0.6036643195913352
0,0.14241901512418928,-0.14241901512418928,0.6289240595013711,0.6379404473381531
0,0.08468162874541085,-0.08468162874541085,0.5780685281497691,0.5782585255186362
0,0.024516970764784245,-0.024516970764784245,0.5770730594203749,0.5782585255186362
0,0.10293891489522072,-0.10293891489522072,0.6298879943120436,0.6379404473381531
0,0.5486724862527519,-0.5486724862527519,0.6043938261978815,0.6036643195913352
0,0.15346591782198138,-0.15346591782198138,0.6079696665194354,0.6036643195913352
0,0.09399693121874489,-0.09399693121874489,0.5658373541555692,0.5716848752184929
0,0.0423046104843586,-0.0423046104843586,0.6334830162888848,0.6379404473381531
0,0.029840002454190804,-0.029840002454190804,0.6005955408888629,0.5932937708980953
